Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"D32","CDBA340-HF","D_SMA",72.390000,-105.410000,180.000000,top
"D33","CDBA340-HF","D_SMA",72.390000,-101.600000,180.000000,top
"D34","CDBA340-HF","D_SMA",231.140000,-54.610000,180.000000,top
"D35","CDBA340-HF","D_SMA",231.140000,-58.420000,0.000000,top
"D36","CDBA340-HF","D_SMA",220.980000,-54.610000,180.000000,top
"D37","CDBA340-HF","D_SMA",220.980000,-58.420000,0.000000,top
"D38","CDBA340-HF","D_SMA",210.820000,-54.610000,180.000000,top
"D39","CDBA340-HF","D_SMA",210.820000,-58.420000,0.000000,top
"D40","CDBA340-HF","D_SMA",200.660000,-54.610000,180.000000,top
"D41","CDBA340-HF","D_SMA",200.660000,-58.420000,0.000000,top
"D42","CDBA340-HF","D_SMA",185.420000,-54.610000,180.000000,top
"D43","CDBA340-HF","D_SMA",185.420000,-58.420000,0.000000,top
"D44","CDBA340-HF","D_SMA",170.180000,-54.610000,180.000000,top
"D45","CDBA340-HF","D_SMA",170.180000,-58.420000,0.000000,top
"D46","CDBA340-HF","D_SMA",154.940000,-54.610000,180.000000,top
"D47","CDBA340-HF","D_SMA",154.940000,-58.420000,0.000000,top
"D48","CDBA340-HF","D_SMA",139.700000,-54.610000,180.000000,top
"D49","CDBA340-HF","D_SMA",139.700000,-58.420000,0.000000,top
"HBT1","GRN","LED_1206_3216Metric",43.180000,-127.000000,180.000000,top
"LED1","GRN","LED_1206_3216Metric",207.010000,-165.100000,180.000000,top
"LED2","YLW","LED_1206_3216Metric",207.020000,-160.020000,-90.000000,top
"LED3","GRN","LED_1206_3216Metric",207.010000,-148.590000,180.000000,top
"LED4","YLW","LED_1206_3216Metric",207.010000,-143.510000,-90.000000,top
"LED5","GRN","LED_1206_3216Metric",207.010000,-132.080000,180.000000,top
"LED6","YLW","LED_1206_3216Metric",207.010000,-127.000000,-90.000000,top
"LED7","GRN","LED_1206_3216Metric",207.010000,-115.570000,180.000000,top
"LED8","YLW","LED_1206_3216Metric",207.010000,-110.490000,-90.000000,top
"LED9","GRN","LED_1206_3216Metric",207.010000,-99.060000,180.000000,top
"LED10","YLW","LED_1206_3216Metric",207.010000,-93.980000,-90.000000,top
"LED11","GRN","LED_1206_3216Metric",207.010000,-82.550000,180.000000,top
"LED12","YLW","LED_1206_3216Metric",207.010000,-77.470000,-90.000000,top
"LED13","RED","LED_1206_3216Metric",127.000000,-116.840000,0.000000,top
"LED14","RED","LED_1206_3216Metric",113.030000,-144.780000,-90.000000,top
"LED15","RED","LED_1206_3216Metric",93.980000,-144.780000,-90.000000,top
"R1","1k","R_1206_3216Metric",123.190000,-119.380000,-90.000000,top
"R2","68k","R_1206_3216Metric",109.220000,-166.370000,180.000000,top
"R3","820","R_1206_3216Metric",113.030000,-139.700000,90.000000,top
"R4","10k","R_1206_3216Metric",109.220000,-168.910000,0.000000,top
"R5","300","R_1206_3216Metric",93.980000,-139.700000,90.000000,top
"R6","910","R_1206_3216Metric",207.010000,-154.940000,90.000000,top
"R7","DNP","R_1206_3216Metric",176.530000,-140.970000,0.000000,top
"R8","10k","R_1206_3216Metric",176.530000,-138.430000,180.000000,top
"R9","910","R_1206_3216Metric",213.360000,-165.100000,0.000000,top
"R10","DNP","R_1206_3216Metric",176.530000,-124.460000,0.000000,top
"R11","10k","R_1206_3216Metric",176.530000,-121.920000,180.000000,top
"R12","DNP","R_1206_3216Metric",176.530000,-157.480000,0.000000,top
"R13","DNP","R_1206_3216Metric",176.530000,-107.950000,0.000000,top
"R14","10k","R_1206_3216Metric",176.530000,-105.410000,180.000000,top
"R15","10k","R_1206_3216Metric",176.530000,-154.940000,180.000000,top
"R16","910","R_1206_3216Metric",213.360000,-148.590000,0.000000,top
"R17","910","R_1206_3216Metric",213.360000,-132.080000,0.000000,top
"R18","910","R_1206_3216Metric",213.360000,-115.570000,0.000000,top
"R19","910","R_1206_3216Metric",207.010000,-138.430000,90.000000,top
"R20","910","R_1206_3216Metric",207.010000,-121.920000,90.000000,top
"R21","910","R_1206_3216Metric",207.010000,-105.410000,90.000000,top
"R22","DNP","R_1206_3216Metric",176.530000,-91.440000,0.000000,top
"R23","10k","R_1206_3216Metric",176.530000,-88.900000,180.000000,top
"R24","DNP","R_1206_3216Metric",176.530000,-74.930000,0.000000,top
"R25","10k","R_1206_3216Metric",176.530000,-72.390000,180.000000,top
"R26","910","R_1206_3216Metric",213.360000,-99.060000,0.000000,top
"R27","910","R_1206_3216Metric",213.360000,-82.550000,0.000000,top
"R28","910","R_1206_3216Metric",207.010000,-88.900000,90.000000,top
"R29","910","R_1206_3216Metric",207.010000,-72.390000,90.000000,top
"R30","20K","R_1206_3216Metric",125.730000,-71.120000,90.000000,top
"R31","20K","R_1206_3216Metric",113.030000,-71.120000,90.000000,top
"R32","20K","R_1206_3216Metric",58.420000,-71.120000,90.000000,top
"R33","200","R_1206_3216Metric",118.110000,-78.740000,0.000000,top
"R34","200","R_1206_3216Metric",105.410000,-78.740000,0.000000,top
"R35","200","R_1206_3216Metric",50.960000,-78.760000,0.000000,top
"R36","20K","R_1206_3216Metric",45.720000,-71.120000,90.000000,top
"R37","68k","R_1206_3216Metric",110.490000,-110.490000,180.000000,top
"R38","68k","R_1206_3216Metric",110.490000,-95.250000,180.000000,top
"R39","200","R_1206_3216Metric",38.100000,-78.740000,0.000000,top
"R40","68k","R_1206_3216Metric",85.090000,-95.250000,0.000000,top
"R41","68k","R_1206_3216Metric",85.090000,-110.490000,0.000000,top
"R42","68k","R_1206_3216Metric",105.410000,-107.950000,180.000000,top
"R43","68k","R_1206_3216Metric",105.410000,-97.790000,180.000000,top
"R44","68k","R_1206_3216Metric",90.170000,-97.790000,0.000000,top
"R45","68k","R_1206_3216Metric",90.170000,-107.950000,0.000000,top
"R46","15k","R_1206_3216Metric",102.870000,-114.300000,-90.000000,top
"R47","10k","R_1206_3216Metric",100.330000,-114.300000,-90.000000,top
"R48","15k","R_1206_3216Metric",102.870000,-91.440000,90.000000,top
"R49","10k","R_1206_3216Metric",100.330000,-91.440000,90.000000,top
"R50","15k","R_1206_3216Metric",92.710000,-91.440000,90.000000,top
"R51","10k","R_1206_3216Metric",95.250000,-91.440000,90.000000,top
"R52","15k","R_1206_3216Metric",92.710000,-114.300000,-90.000000,top
"R53","10k","R_1206_3216Metric",95.250000,-114.300000,-90.000000,top
"R66","68k","R_1206_3216Metric",157.480000,-97.790000,-90.000000,top
"R67","68k","R_1206_3216Metric",154.940000,-92.710000,-90.000000,top
"R68","68k","R_1206_3216Metric",142.240000,-97.790000,-90.000000,top
"R69","68k","R_1206_3216Metric",144.780000,-92.710000,-90.000000,top
"R70","22","R_1206_3216Metric",153.670000,-100.330000,0.000000,top
"R71","47k","R_1206_3216Metric",161.290000,-90.170000,0.000000,top
"R72","22","R_1206_3216Metric",146.050000,-100.330000,180.000000,top
"R73","47k","R_1206_3216Metric",138.430000,-90.170000,180.000000,top
"R74","5.1k","R_1206_3216Metric",161.290000,-87.630000,0.000000,top
"R75","5.1k","R_1206_3216Metric",138.430000,-87.630000,180.000000,top
"R76","68k","R_1206_3216Metric",157.480000,-72.390000,90.000000,top
"R77","68k","R_1206_3216Metric",154.940000,-77.470000,90.000000,top
"R78","68k","R_1206_3216Metric",142.240000,-72.390000,90.000000,top
"R79","68k","R_1206_3216Metric",144.780000,-77.470000,90.000000,top
"R80","22","R_1206_3216Metric",153.670000,-69.850000,0.000000,top
"R81","47k","R_1206_3216Metric",161.290000,-80.010000,0.000000,top
"R82","22","R_1206_3216Metric",146.050000,-69.850000,180.000000,top
"R83","47k","R_1206_3216Metric",138.430000,-80.010000,180.000000,top
"R84","5.1k","R_1206_3216Metric",161.290000,-82.550000,0.000000,top
"R85","5.1k","R_1206_3216Metric",138.430000,-82.550000,180.000000,top
"R89","150","R_1206_3216Metric",38.100000,-127.000000,180.000000,top
"U1","LM1084-ADJ","TO-263-3_TabPin2",111.760000,-156.210000,90.000000,top
"U2","LM1084-5.0","TO-263-3_TabPin2",92.710000,-156.210000,90.000000,top
"U3","MCP6N11","SOIC-8_3.9x4.9mm_P1.27mm",120.650000,-71.120000,-90.000000,top
"U4","MCP6N11","SOIC-8_3.9x4.9mm_P1.27mm",107.950000,-71.120000,-90.000000,top
"U5","MCP6N11","SOIC-8_3.9x4.9mm_P1.27mm",53.340000,-71.120000,-90.000000,top
"U6","MCP6N11","SOIC-8_3.9x4.9mm_P1.27mm",40.640000,-71.120000,-90.000000,top
"U7","LM324DT","SOIC-14_3.9x8.7mm_P1.27mm",97.790000,-102.870000,180.000000,top
"U8","LM324","SOIC-14_3.9x8.7mm_P1.27mm",81.280000,-76.200000,180.000000,top
"U11","LM324DT","SOIC-14_3.9x8.7mm_P1.27mm",149.860000,-85.090000,90.000000,top
